"X1","X2","y"
5.611409220534709,2.0805750707213404,0.0
5.278071829633269,2.0204227090660694,1.0
4.929951668673277,1.5635551206661347,0.0
4.120523785871055,2.9276955841863312,1.0
4.880896578628391,3.320900812497641,0.0
5.0654609540493265,1.6492129705083567,0.0
4.843213404270276,3.4749284071159865,0.0
4.428697777819782,2.2236122789397426,1.0
4.8376753495063545,1.968783088464476,1.0
4.37525797537967,3.2962988173575525,1.0
5.228224999264407,1.410902761231071,0.0
4.2589798940633665,3.0796300409596493,1.0
5.222622324867612,2.2609357645682104,1.0
3.86954297718133,2.7246596241775505,1.0
4.095739499859416,3.0685570567124456,1.0
4.8746032407475,1.9006536928984124,1.0
4.215541130455361,2.5076833863253176,1.0
4.029222924543074,2.1087501213351185,0.0
5.04732798474787,2.8745519566837148,1.0
4.164098537733965,2.0922205127781037,0.0
5.30602098893957,3.2703227640616106,0.0
5.082262151464288,2.567182711577115,1.0
5.251594087102168,2.5073806672159513,1.0
3.892090688914763,2.1376944804828453,0.0
3.6274109964435244,3.3441030197133106,0.0
5.000544036289473,1.883590419992581,1.0
4.173037140914843,3.756036524365111,0.0
3.7741994493102653,2.454032610076367,0.0
5.351919681815992,2.997279799232518,0.0
4.726494821163619,3.408575546318544,0.0
5.1745615928383435,2.3496488041044508,1.0
4.106032436270403,2.2849455256646203,1.0
5.259513940055571,2.1046262506038724,1.0
3.8305451310963434,3.798848019092685,0.0
3.794454652258592,4.071004930957216,0.0
4.17398413182466,2.010460624193516,0.0
4.417730230175597,1.6576326275374837,0.0
4.089205625811456,2.5810908388162837,1.0
4.784556777303405,1.8897648582185136,1.0
4.461374043154783,2.2642348674057233,1.0
4.14633794323316,2.611508696857729,1.0
3.6856404333324884,3.8056643413127036,0.0
4.27074956984125,3.8339761925566034,0.0
5.451402864853203,1.6327658417421866,0.0
4.3151810892344455,2.1047771166291467,1.0
3.5315223776922373,2.8563316951002484,0.0
4.47732873979457,1.9890004601209559,1.0
3.6435073757656347,2.43505829343621,0.0
4.948499660954977,2.1155066373209475,1.0
4.987034314458381,2.4680248351212652,1.0
3.423354725405148,3.7099145533039923,0.0
4.3023020264152665,3.538563413132012,1.0
5.761107854965276,2.6275049713135425,0.0
4.765115315703454,3.894001007112711,0.0
5.495080266636257,2.582331649032573,0.0
4.313064336399608,2.1963862189221057,0.0
5.157384005029573,2.8175222929944876,0.0
5.351377422137534,1.809784529854433,1.0
3.6256862015871274,3.894762253804796,0.0
4.96333559877683,1.8855813832180086,0.0
3.8408272698357013,3.038652439624541,1.0
4.939230538301711,1.5266201842242564,0.0
3.9665157093962775,3.159898048279548,1.0
3.6387751912674102,2.7047233051353463,0.0
5.169768327221262,3.2412962957823788,0.0
4.643338313158961,1.4516741665223383,0.0
5.119146868837391,2.492429287740559,1.0
4.999274413901449,2.7930198007812836,1.0
4.9048682262084276,2.769415800252969,1.0
4.4077425760808975,2.170974787625265,1.0
4.1023816190382165,2.057106970272755,1.0
4.5854221672029345,1.8653259365887018,1.0
4.253012774742011,3.031083494261093,1.0
3.623942869552632,3.7474083570387573,0.0
5.22418473139821,2.444662760624968,1.0
4.139630450851577,2.303981292145053,1.0
4.398805920679992,3.1910474507782136,1.0
4.392744866983759,3.3754762762532895,1.0
4.245190808824057,2.28304872860367,1.0
4.988295343463684,1.497885692326951,0.0
4.214216509979836,3.2796832531381277,1.0
4.496912106413637,3.701761662360628,0.0
3.8134512545332484,3.556563446603306,0.0
4.786897549319345,3.151784370983939,1.0
4.28542230843083,2.114124567145094,1.0
4.182775653846755,2.244077633980345,1.0
4.471070618118866,1.9360965961042265,1.0
4.120358087264094,3.0337562749460116,1.0
5.1229054062618475,2.278535817065898,1.0
4.126234664719538,3.1740727530692334,1.0
3.989377851727258,3.074017634209513,1.0
5.0694805929160625,1.6915156398587616,1.0
3.713524367561382,3.438385960997917,1.0
3.5813834381458216,3.3895828771771823,0.0
5.57905072048581,2.8562327230754128,0.0
5.799861082255382,2.442478299473845,0.0
4.674708486266048,1.7025647107985757,0.0
3.50918437853133,3.6270048136184747,0.0
3.959763164597436,3.0032840416256428,1.0
4.5229127509687785,3.7374291790513285,0.0
4.227655855032337,2.0301964037312485,0.0
4.4927258121318525,3.648308412164731,0.0
3.8939281968720527,4.095649212166752,0.0
3.527232907828962,3.485430331453623,0.0
5.094219616939931,1.3596192534825242,0.0
5.117909926347847,2.605840260234867,1.0
3.686498727769716,2.9086164284192693,0.0
4.956493433308875,2.227059466038125,1.0
4.788322480568416,3.105760454600082,1.0
4.179171706510045,2.499095255215235,1.0
5.183247402704596,1.7986762476220985,1.0
5.313958944528633,2.7741329458048702,1.0
4.169961118170493,2.119154297570806,0.0
5.339279532402152,1.8490606461590242,0.0
4.074919266543854,2.0190255628540528,0.0
4.579986577415494,3.737481973661634,0.0
4.983155396451906,2.5875101802330933,1.0
5.21956443430642,2.3869161085217345,1.0
3.633351794546666,3.2435969729269067,0.0
4.30306712800425,3.020495254558238,1.0
4.845192977476977,3.198411726177217,1.0
5.166669607060296,1.725035870303915,0.0
4.621116945351039,3.523739729759669,0.0
5.628681486585428,1.6164551910802116,0.0
6.043877545326166,2.3188527061504414,0.0
4.935925265296083,3.501235216448844,0.0
4.1337677445187015,3.6757300216477597,0.0
4.11932690418614,3.877964420023882,0.0
4.925187204610165,2.790826363095375,1.0
4.057980861496693,3.399999699044394,1.0
4.624914263069025,3.0815836727344057,1.0
5.462861447461854,1.746661885673201,0.0
4.77727423909283,2.969667212787985,1.0
4.44535874202147,3.6307066092423925,0.0
3.872299867652551,2.9098019524894223,1.0
3.7676884902348338,3.1383042821137477,0.0
5.178100400842105,2.087184525565107,1.0
4.006424062432973,2.297160317310846,0.0
4.679020372714195,1.8809171768701811,1.0
3.3418106592766184,3.4446113236294758,0.0
5.46981490398401,1.5579982950263984,0.0
4.793233939241555,1.5298943903877182,0.0
4.820243801157989,3.143388515413058,1.0
5.479157251193233,2.3507854715094907,0.0
3.924587786229181,2.1937314845735516,0.0
3.80117697569229,2.2220566446162313,0.0
3.7114961236789807,2.4550865809535996,0.0
3.598578583856894,3.599584405418604,0.0
4.991361629587523,3.3375721195893497,0.0
5.041774508113475,2.7460636915226058,1.0
4.103037437046234,2.3344103221901156,1.0
4.4597053993275555,3.26012917068598,1.0
3.427925456952191,2.9880013273309287,0.0
3.7668832955458376,2.932099163051979,0.0
4.888308596022569,2.6526256769440946,1.0
5.091864485315594,2.076371693958882,1.0
5.290765955581703,1.6783024793311339,0.0
3.9393622282466136,3.830300885061311,0.0
4.669230578574852,1.4501912660201925,0.0
4.436253971928617,2.2323545789284296,1.0
5.135292367563992,2.3702659687846674,1.0
3.647029339424531,2.8690651740422695,0.0
3.784710010404522,2.759119431388052,1.0
5.021130267073003,2.053651513761486,1.0
3.9164872266387483,3.97424933266013,0.0
5.4977349470854024,2.500594963043444,0.0
5.106591510824,3.4125107902183696,0.0
3.7842675348016326,2.645127053040799,0.0
3.8974974149353985,2.8545919527491153,1.0
5.653412847947377,2.2063208803230685,0.0
5.356173464417171,2.4957814754602725,0.0
5.2624359227628075,3.250989460952354,0.0
3.980672835446348,2.730200188481509,1.0
5.531067810481436,2.721116787742058,0.0
5.055933494803127,2.3397738239303285,1.0
4.930248616973616,2.9023770522173447,0.0
5.563889745508162,2.652734164297675,0.0
4.0746971802656375,2.6132942673640343,1.0
4.843091080726465,1.7865748217490722,0.0
4.82219177673921,2.952115780468709,1.0
3.4982527377176287,3.756247987133318,0.0
4.429140263674296,3.5218721151245154,0.0
3.8773033507465584,2.9488818871697453,1.0
4.823397917125637,2.966873825764783,1.0
4.662035529557439,3.5619407676649977,0.0
3.7706256651210777,3.2438959075421554,1.0
4.9701731771072675,2.708786862025992,1.0
4.988799883484935,3.2400285696288234,0.0
4.563123291733335,1.540720595877134,0.0
4.610306190206387,3.541526464179955,0.0
3.992091900976508,3.48211215401073,1.0
5.6213224679250136,2.5823730967072036,0.0
4.579692409529632,2.215316985693322,1.0
5.006127525485399,2.935945783735796,1.0
4.488899988490937,1.8428037371836279,0.0
5.140655665624716,2.686337170228806,1.0
4.576649491778518,1.9232352494654819,0.0
3.9813285730507983,3.347584018714728,0.0
4.566492670646251,1.429102416844231,0.0
5.133115433113566,2.499029022293062,1.0
4.572583647042079,3.2632341426629337,1.0
4.762577996557796,1.4291212893353313,0.0
4.26123040728158,2.1114546411227586,1.0
4.032362243903143,2.593801722821912,1.0
3.634696152090675,2.711234330431179,0.0
3.9766679048646045,3.43829330932347,1.0
3.5885604046849204,3.4743367810538213,0.0
4.417527773554671,3.4959032686972913,1.0
3.7507303115857122,3.751506973825035,0.0
4.968766101669283,3.4418880971038854,0.0
4.999661881590221,1.8419306388845194,1.0
4.9932321418280035,2.0810686629299004,1.0
4.0757904387428985,3.5797482504805993,0.0
4.8820896234949664,3.0684482670149573,1.0
4.025924461416249,2.500634871334083,0.0
5.169349266788201,2.9473012201674504,1.0
4.375767199241642,2.329639781281395,1.0
4.399789396416475,1.5890743456078604,0.0
4.068667794605417,3.122247115444364,1.0
4.345253392715601,2.2705349066798526,1.0
3.6681587433267637,3.322322584208819,0.0
4.471483619265724,3.157531425514943,1.0
4.344359783253779,3.7299732054647987,0.0
4.397073654752295,2.526719784367917,1.0
3.8636565373658964,3.950350522973755,0.0
4.377662160273228,2.1927305992625716,1.0
4.419929759804595,3.779346643914148,0.0
4.929779035437567,2.2832751536788725,1.0
5.392717224960903,2.7549894650303206,0.0
4.0748143800046375,2.768682690469923,1.0
4.0129586475793415,2.366321252419475,0.0
3.859038357341283,3.2672399007869624,0.0
5.115994971514059,3.1888640061317775,0.0
4.648868554414659,3.014459533706176,1.0
5.146508812092259,2.4654465230580453,1.0
5.014163166138022,3.034308583918751,1.0
4.606974620456738,1.447977102643431,0.0
4.882891207643609,1.8081744604240353,1.0
4.928566973282964,3.245734894359475,0.0
5.014449508187051,3.65215658754504,0.0
5.058860437107736,1.7213729588870132,0.0
4.251036857348366,2.524781045161532,1.0
4.566297441206186,3.870072062603074,0.0
4.515176900126202,2.236189554420037,1.0
3.864870281299846,2.652193398348724,0.0
5.482983881884579,2.8570647008244547,0.0
3.7710853690197914,2.3315226140874548,0.0
3.473795493159293,3.107859573198492,0.0
4.802940646150762,1.7692325402972688,1.0
5.145448224692084,1.9188408353889712,1.0
5.410348918512756,1.3252674299655665,0.0
5.504832413825367,2.7656084206695546,0.0
4.715033098837713,3.412289734661249,1.0
4.63833421701747,1.7392152111464214,0.0
4.2027050431725606,1.9323541669814135,0.0
3.4427762640289514,2.8675789178757998,0.0
3.947411319951319,2.91186311245628,1.0
5.4240591584612625,2.1422225655081597,0.0
4.6658543669524875,2.846982519231271,1.0
4.834999609960168,2.0424893182631143,1.0
5.105029945922258,3.320036664559594,0.0
4.925387882696088,2.2064414648102324,1.0
4.973197830529456,1.746416632071472,1.0
4.68846019697923,3.3178682878716246,0.0
4.583363923098056,2.3002930191906295,1.0
5.400391701928842,2.540601644178767,0.0
3.726024808534139,3.87593452003326,0.0
4.6135046519148135,1.8612183744812454,1.0
5.735531394846745,1.4432412571212931,0.0
5.366015324819963,2.327871750081632,1.0
4.056471375430323,3.1368012938024137,1.0
4.256943715603927,3.6093152730473284,0.0
3.5533110319655568,3.2020804310787767,0.0
4.205019126329277,3.219752235532499,1.0
5.125905938494242,2.4302294932622392,1.0
5.338836995106358,2.6132918674292624,1.0
4.223370510340704,3.2677827570994236,1.0
4.0716784143139115,3.124271169590199,1.0
3.43236668116658,2.9473980104478947,0.0
3.607198173670542,2.535811950410384,0.0
5.229100310639907,1.5999693438777414,0.0
4.813897966876764,2.0421545286245664,1.0
4.265590624027846,3.431097859562909,0.0
4.2057136537092745,3.3380773595598328,1.0
4.137006672993578,2.523860604040348,1.0
5.194575730882839,2.19535711810121,1.0
3.9120135008662853,3.6264376227572037,0.0
5.067275775219648,3.717473838112241,0.0
4.446559923164302,2.0717302911015985,1.0
5.296630679076676,1.8292824025262924,0.0
5.238692102290319,1.6928009648079836,0.0
4.566292714220596,2.012975125926261,1.0
3.971974413534755,3.382816705727306,1.0
4.271130388461879,2.7278394042965806,1.0
4.530791326639427,3.827919456813276,0.0
4.830636431642322,1.8838132897053972,1.0
3.899805702799165,2.7529642152128835,1.0
5.378822292189057,2.7466551029930333,0.0
4.2144719257325285,2.0109961912767975,1.0
5.131841924890591,2.608275295529581,1.0
4.044156609154371,3.783326983368254,1.0
4.143120554031866,2.26193461279202,1.0
5.0158070002529325,2.129496420461133,1.0
3.9896981211949933,3.7591663895033944,0.0
5.183108927059869,3.2283131997776837,0.0
5.40429981197667,2.72675722757652,1.0
5.49436829320651,1.688896962496042,0.0
4.300200531233728,3.12941475811559,1.0
3.927931784990271,2.38106446100294,0.0
5.006262392028198,1.4464753710908664,0.0
4.655766802033995,3.0036193086090988,1.0
5.418007219937507,1.6331143805675339,0.0
5.098475472547965,3.2401458327542683,0.0
4.782438427620748,3.266189629566525,1.0
3.943843368598112,2.5594698805243965,1.0
3.733868809595456,3.189718811098494,1.0
3.6689323052657357,2.5670693276813576,0.0
3.9520900646056285,3.024042206975359,1.0
5.6542205961234915,2.1015899610277207,0.0
4.258129251959282,1.8552149622520626,0.0
4.034126819549489,3.019690439025481,1.0
3.7358377508580807,3.216678665128507,1.0
4.331859357736122,2.583249674057687,1.0
3.7589392566451485,3.7621100047903604,0.0
4.576112102115974,2.9442745262691865,1.0
5.097624655642176,2.741262673709472,1.0
4.076600693363422,3.257633675590373,1.0
